date,usd_try,usdtry_roc_1d,usdtry_roc_5d,usdtry_roc_20d,usdtry_ma200,usdtry_distance_ma200,usdtry_vol_20d,usdtry_vol_60d,usdtry_vol_regime,eur_try,eurtry_roc_1d,eurtry_roc_5d,eurtry_roc_20d,eur_usd_implied,eur_usd_roc_1d,bist100,bist100_roc_1d,bist100_roc_5d,bist100_roc_20d,bist100_roc_60d,bist100_ma200,bist100_distance_ma200,bist100_vol_20d,bist100_vol_60d,bist100_vol_regime,tcmb_repo,tcmb_rate_change,tcmb_rate_change_5d,tcmb_rate_roc_1d,cpi,cpi_mom,cpi_yoy,m2,m2_mom,m2_yoy,us_cli,us_cli_roc_1d,us_cli_roc_20d,us_cpi,us_cpi_mom,us_cpi_yoy,usdtry_vs_bist100,eurtry_vs_bist100,macro_regime_up,macro_regime_down
2020-03-01,5.9478,-0.24146814263122984,-0.24146814263122984,-0.22701634912795987,,,0.05869222536882123,0.05025740623045849,1.1678323608600958,6.663,-0.290173435036434,-0.290173435036434,-0.26274674692396205,1.120246141430445,-0.06420994969697813,1136.84,-0.14232472519596528,-0.14232472519596528,-0.00715265102224405,0.27612953920413075,,,0.0507829361289459,0.06281163320065851,0.8084957123581608,1363.0,-250.0,-250.0,-0.1549907005579665,450.58,0.00571403062363296,0.00571403062363296,2681493623.0,0.048723634870636356,0.048723634870636356,97.1,-0.016210739614994973,-0.016210739614994973,118.37124035,-0.002176451043685579,-0.002176451043685579,-0.09914341743526456,-0.14784870984046872,0,0
2020-03-02,5.9726,0.004169608931033242,-0.23830536142427183,-0.2811198574901904,,,0.054856948637702484,0.05026062426169487,1.0914498067528104,6.5864,-0.011496322977637696,-0.29833383048536233,-0.32088467288755984,1.1027693131969327,-0.015600882330374377,1192.43,0.04889870166426258,-0.10038551780850846,0.05190589190095207,0.3385306168266262,,,0.05181808044121198,0.06304988276784994,0.8218584740594439,1363.0,0.0,-250.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,-0.044729092733229336,-0.060395024641900275,0,0
2020-03-03,6.2192,0.04128855104979401,-0.20685609345508338,-0.20685609345508338,,,0.05530204066248826,0.05054482461281088,1.094118756690109,6.8903,0.04614053200534429,-0.2659585801338049,-0.2659585801338049,1.107907769488037,0.004659593107653626,1112.07,-0.0673917965834473,-0.16101215399588087,-0.16101215399588087,0.24832463377672997,,,0.03691807866213834,0.06376864053785566,0.5789378345022466,1363.0,0.0,-250.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,0.1086803476332413,0.11353232858879159,0,0
2020-03-04,6.6672,0.07203498842294831,-0.1497219813293883,-0.1497219813293883,,,0.058241576571712604,0.05138088765263859,1.133526087860837,7.2849,0.05726891427078651,-0.22392082498828125,-0.22392082498828125,1.0926475881929445,-0.013773873345201193,895.53,-0.1947179584018991,-0.3243781544938099,-0.3243781544938099,0.0052534096649266004,,,0.055622725149093215,0.06881573929135675,0.8082849319338697,1363.0,0.0,-250.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,0.2667529468248474,0.2519868726726856,0,0
2020-03-05,6.6672,0.0,-0.1497219813293883,-0.1497219813293883,,,0.058241576571712604,0.05138088765263859,1.133526087860837,7.2849,0.0,-0.22392082498828125,-0.22392082498828125,1.0926475881929445,0.0,895.53,0.0,-0.3243781544938099,-0.3243781544938099,0.0052534096649266004,,,0.055622725149093215,0.06881573929135675,0.8082849319338697,1363.0,0.0,-250.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,0.0,0.0,0,0
2020-03-06,6.7817,0.017173626109911133,0.14020310030599537,-0.13511962454726312,,,0.05846395217364085,0.051211606754974694,1.141615268065411,7.5654,0.03850430342214728,0.13543448896893295,-0.19403843695402045,1.1155609950307446,0.0209705371479334,1091.11,0.21839581030227895,-0.040225537454699034,-0.17682517408656429,0.01720023120093961,,,0.07672936355892551,0.06954749063622791,1.103265737656342,1363.0,0.0,0.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,-0.20122218419236781,-0.17989150688013167,0,0
2020-03-07,6.8428,0.009009540380730652,0.14569869068747288,-0.12732744988012035,,,0.05854192232576816,0.051219742714609315,1.1429561966360746,7.7211,0.02058053771115853,0.1722792420745778,-0.17745131461200825,1.1283538902203776,0.011467678815070492,1157.48,0.06082796418326297,-0.02930989659770389,-0.12675312525933802,0.00375493214239242,,,0.07820679169719821,0.06932058777200506,1.128189967956126,1363.0,0.0,0.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,-0.05181842380253232,-0.04024742647210444,0,0
2020-03-08,6.8428,0.0,0.10027013120658612,-0.12732744988012035,,,0.05854192232576816,0.051219742714609315,1.1429561966360746,7.7211,0.0,0.12057530151081952,-0.17745131461200825,1.1283538902203776,0.0,1157.48,0.0,0.04083376046471909,-0.12675312525933802,0.00375493214239242,,,0.07820679169719821,0.06932058777200506,1.128189967956126,1363.0,0.0,0.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,0.0,0.0,0,0
2020-03-09,7.3563,0.07504238031215293,0.10335673146148294,-0.06184002448604797,,,0.06121559002322595,0.05132524352378593,1.1926994558702189,8.7321,0.13093989198430278,0.1986574970143722,-0.06974687859547435,1.187023367725623,0.05199563542408381,1076.34,-0.07010056329267034,0.20190278382633742,-0.18796822307222238,-0.008155253918668781,,,0.07958549727782072,0.06950279178106701,1.145069071880078,1363.0,0.0,0.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,0.14514294360482327,0.20104045527697312,0,0
2020-03-10,7.3563,0.0,0.10335673146148294,-0.06184002448604797,,,0.06121559002322595,0.05078409315038059,1.2054087456471039,8.7321,0.0,0.1986574970143722,-0.06974687859547435,1.187023367725623,0.0,1076.34,0.0,0.20190278382633742,-0.18796822307222238,-0.05874019466379832,,,0.07958549727782072,0.06917298912215276,1.1505285269266083,1363.0,0.0,0.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,0.0,0.0,0,0
2020-03-11,8.376,0.13861588026589455,0.2350885471194537,0.0682038463500485,,,0.0687361884280722,0.053819936481414914,1.2771510507413582,9.7506,0.11663860926924796,0.28884130383059725,0.038756551753526436,1.164111747851003,-0.01930174291220521,1150.71,0.06909526729472115,0.05462327354712193,-0.13186067039359028,0.006296403179683718,,,0.08139903848975048,0.06972363483813399,1.1674525959342392,1363.0,0.0,0.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,0.0695206129711734,0.04754334197452681,0,0
2020-03-12,7.808,-0.0678127984718242,0.141053369965511,-0.004234045809314857,,,0.07068200766870997,0.05458699346355089,1.2948507177979334,9.4134,-0.034582487231555104,0.21917861444612807,0.0028337665658157984,1.2056096311475408,0.03564768019319842,1330.85,0.15654682761077932,0.1497822856550437,0.004043787580441771,0.004195308196696557,,,0.08896545972313165,0.06963221589711059,1.2776479762555322,1363.0,0.0,0.0,0.0,450.58,0.0,0.00571403062363296,2681493623.0,0.0,0.048723634870636356,97.1,0.0,-0.016210739614994973,118.37124035,0.0,-0.002176451043685579,-0.2243596260826035,-0.19112931484233442,0,0
2020-03-13,7.808,0.0,0.141053369965511,-0.004234045809314857,,,0.07068200766870997,0.05458699346355089,1.2948507177979334,9.4134,0.0,0.21917861444612807,0.0028337665658157984,1.2056096311475408,0.0,1330.85,0.0,0.1497822856550437,0.004043787580441771,0.004195308196696557,,,0.08896545972313165,0.06963221589711059,1.2776479762555322,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,-0.016210739614994973,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-14,7.808,0.0,0.061403151040604564,-0.004234045809314857,,,0.07068200766870997,0.05458699346355089,1.2948507177979334,9.4134,0.0,0.07802246882193264,0.0028337665658157984,1.2056096311475408,0.0,1330.85,0.0,0.23645873980340792,0.004043787580441771,0.004195308196696557,,,0.08896545972313165,0.06963221589711059,1.2776479762555322,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,-0.016210739614994973,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-15,7.808,0.0,0.061403151040604564,-0.004234045809314857,,,0.07068200766870997,0.05458699346355089,1.2948507177979334,9.4134,0.0,0.07802246882193264,0.0028337665658157984,1.2056096311475408,0.0,1330.85,0.0,0.23645873980340792,0.004043787580441771,0.004195308196696557,,,0.08896545972313165,0.06963221589711059,1.2776479762555322,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,-0.016210739614994973,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-16,7.808,0.0,-0.0678127984718242,-0.004234045809314857,,,0.07068200766870997,0.05458699346355089,1.2948507177979334,9.4134,0.0,-0.034582487231555104,0.0028337665658157984,1.2056096311475408,0.0,1330.85,0.0,0.15654682761077932,0.004043787580441771,0.004195308196696557,,,0.08896545972313165,0.06963221589711059,1.2776479762555322,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,-0.016210739614994973,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-17,7.808,0.0,0.0,-0.004234045809314857,,,0.07068200766870997,0.05458699346355089,1.2948507177979334,9.4134,0.0,0.0,0.0028337665658157984,1.2056096311475408,0.0,1330.85,0.0,0.0,0.004043787580441771,0.004195308196696557,,,0.08896545972313165,0.06963221589711059,1.2776479762555322,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,-0.016210739614994973,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-18,7.808,0.0,0.0,-0.004234045809314857,,,0.07068200766870997,0.05458699346355089,1.2948507177979334,9.4134,0.0,0.0,0.0028337665658157984,1.2056096311475408,0.0,1330.85,0.0,0.0,0.004043787580441771,0.004195308196696557,,,0.08896545972313165,0.06963221589711059,1.2776479762555322,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,-0.016210739614994973,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-19,7.808,0.0,0.0,-0.004234045809314857,,,0.07068200766870997,0.05458699346355089,1.2948507177979334,9.4134,0.0,0.0,0.0028337665658157984,1.2056096311475408,0.0,1330.85,0.0,0.0,0.004043787580441771,0.004195308196696557,,,0.08896545972313165,0.06963221589711059,1.2776479762555322,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,-0.016210739614994973,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-20,7.808,0.0,0.0,-0.004234045809314857,,,0.07068200766870997,0.05458699346355089,1.2948507177979334,9.4134,0.0,0.0,0.0028337665658157984,1.2056096311475408,0.0,1330.85,0.0,0.0,0.004043787580441771,0.004195308196696557,,,0.08896545972313165,0.06963221589711059,1.2776479762555322,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,-0.016210739614994973,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-21,7.808,0.0,0.0,0.31275429570597524,,,0.04138422574430794,0.05458699346355089,0.7581334511845066,9.4134,0.0,0.0,0.4127870328680774,1.2056096311475408,0.0,1330.85,0.0,0.0,0.17065726047640828,0.004195308196696557,,,0.08207359714079503,0.06963221589711059,1.1786727749992614,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-22,7.808,0.0,0.0,0.3073033519740147,,,0.04144933051760932,0.05458699346355089,0.7593261304139435,9.4134,0.0,0.0,0.4292177820964409,1.2056096311475408,0.0,1330.85,0.0,0.0,0.1160822857526227,0.004195308196696557,,,0.08161468068410122,0.06963221589711059,1.1720821983418719,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-23,7.808,0.0,0.0,0.25546694108567025,,,0.04105906470367607,0.05458699346355089,0.752176701783223,9.4134,0.0,0.0,0.3661814434785131,1.2056096311475408,0.0,1330.85,0.0,0.0,0.19673222009405888,0.004195308196696557,,,0.07967891889959124,0.06963221589711059,1.1442823967763107,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-24,7.808,0.0,0.0,0.17110631149508038,,,0.0386214485951524,0.05458699346355089,0.7075210804738846,9.4134,0.0,0.0,0.292179714203352,1.2056096311475408,0.0,1330.85,0.0,0.0,0.48610320145612085,0.004195308196696557,,,0.06330414544769952,0.06963221589711059,0.909121512680833,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-25,7.808,0.0,0.0,0.17110631149508038,,,0.0386214485951524,0.05458699346355089,0.7075210804738846,9.4134,0.0,0.0,0.292179714203352,1.2056096311475408,0.0,1330.85,0.0,0.0,0.48610320145612085,0.004195308196696557,,,0.06330414544769952,0.06963221589711059,0.909121512680833,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-26,7.808,0.0,0.0,0.1513337363787841,,,0.038611741444044514,0.05458699346355089,0.7073432514620273,9.4134,0.0,0.0,0.24426996589737482,1.2056096311475408,0.0,1330.85,0.0,0.0,0.21972120134541884,0.004195308196696557,,,0.04325834720946941,0.06963221589711059,0.6212404222980419,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-27,7.808,0.0,0.0,0.141053369965511,,,0.03864872286344624,0.05458699346355089,0.7080207282207797,9.4134,0.0,0.0,0.21917861444612807,1.2056096311475408,0.0,1330.85,0.0,0.0,0.1497822856550437,0.004195308196696557,,,0.04166627802751309,0.06963221589711059,0.5983764481813948,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-28,7.808,0.0,0.0,0.141053369965511,,,0.03864872286344624,0.05458699346355089,0.7080207282207797,9.4134,0.0,0.0,0.21917861444612807,1.2056096311475408,0.0,1330.85,0.0,0.0,0.1497822856550437,0.004195308196696557,,,0.04166627802751309,0.06963221589711059,0.5983764481813948,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-29,7.808,0.0,0.0,0.061403151040604564,,,0.035215340615682475,0.05458699346355089,0.645123286359353,9.4134,0.0,0.0,0.07802246882193264,1.2056096311475408,0.0,1330.85,0.0,0.0,0.23645873980340792,0.004195308196696557,,,0.037511645523589224,0.06963221589711059,0.5387110698734173,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-30,7.808,0.0,0.0,0.061403151040604564,,,0.035215340615682475,0.05458699346355089,0.645123286359353,9.4134,0.0,0.0,0.07802246882193264,1.2056096311475408,0.0,1330.85,0.0,0.0,0.23645873980340792,0.004195308196696557,,,0.037511645523589224,0.06963221589711059,0.5387110698734173,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-03-31,7.808,0.0,0.0,-0.0678127984718242,,,0.015163402712749284,0.05458699346355089,0.27778417074525763,9.4134,0.0,0.0,-0.034582487231555104,1.2056096311475408,0.0,1330.85,0.0,0.0,0.15654682761077932,0.004195308196696557,,,0.035004934819964306,0.06963221589711059,0.5027117745568808,1363.0,0.0,0.0,0.0,450.58,0.0,0.0,2681493623.0,0.0,0.0,97.1,0.0,0.0,118.37124035,0.0,0.0,0.0,0.0,0,0
2020-04-01,7.808,0.0,0.0,0.0,,,0.0,0.04466650904248116,0.0,9.4134,0.0,0.0,0.0,1.2056096311475408,0.0,1330.85,0.0,0.0,0.0,0.1479574233171168,,,0.0,0.06758761014167258,0.0,1272.0,-91.0,-91.0,-0.06676449009537788,454.43,0.008544542589551396,0.008544542589551396,2910666523.0,0.08546464479136295,0.08546464479136295,92.2,-0.05046343975283207,-0.05046343975283207,117.57969875,-0.006686941842119376,-0.006686941842119376,0.0,0.0,0,0
2020-04-02,5.9755,-0.2346951844262295,-0.2346951844262295,-0.2346951844262295,,,0.05247943863688992,0.05438654279903989,0.9649342638086633,6.6154,-0.29723585527014673,-0.29723585527014673,-0.29723585527014673,1.1070872730315455,-0.08171994945181249,1221.36,-0.0822707292331969,-0.0822707292331969,-0.0822707292331969,0.05351412897215613,,,0.01839629431239065,0.06850903533897987,0.2685236220502383,1272.0,0.0,-91.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,-0.1524244551930326,-0.21496512603694984,0,0
2020-04-03,6.1943,0.0366161827462137,-0.20667264344262293,-0.20667264344262293,,,0.053538382634103786,0.05424009528687782,0.9870628425510196,6.8889,0.04134292710947185,-0.2681815284594302,-0.2681815284594302,1.112135350241351,0.004559782532755685,1107.85,-0.09293738127988471,-0.1675620843821618,-0.1675620843821618,0.0323828161401547,,,0.027019423450397956,0.06890586911865658,0.39212078442650866,1272.0,0.0,-91.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,0.1295535640260984,0.13428030838935656,0,0
2020-04-04,6.1943,0.0,-0.20667264344262293,-0.20667264344262293,,,0.053538382634103786,0.05355540069332906,0.9996822344898002,6.8889,0.0,-0.2681815284594302,-0.2681815284594302,1.112135350241351,0.0,1107.85,0.0,-0.1675620843821618,-0.1675620843821618,0.23766911329333817,,,0.027019423450397956,0.06525343698564162,0.414068970134758,1272.0,0.0,-91.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,0.0,0.0,0,0
2020-04-05,6.9719,0.12553476583310452,-0.10708247950819672,-0.10708247950819672,,,0.06152381590930876,0.055938322409961536,1.0998509297152708,7.5827,0.10071274078590209,-0.19447808443282977,-0.19447808443282977,1.0876088297307764,-0.022053539171515202,988.42,-0.10780340298776903,-0.2573017244618101,-0.2573017244618101,0.10424417110746154,,,0.03480972911850168,0.06687427298638726,0.520524972669048,1272.0,0.0,-91.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,0.23333816882087355,0.20851614377367111,0,0
2020-04-06,6.7308,-0.0345816778783401,-0.13796106557377041,-0.13796106557377041,,,0.06190129929758135,0.056063989409848164,1.104118703452591,7.5439,-0.005116910862885238,-0.19859986827288756,-0.19859986827288756,1.1208028763297082,0.030520206982089793,1095.37,0.10820299063151295,-0.17693954991171057,-0.17693954991171057,0.013321368770641051,,,0.04425249896106565,0.06284812584150193,0.704118036433847,1272.0,0.0,0.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,-0.14278466850985305,-0.11331990149439819,0,0
2020-04-07,6.7308,0.0,0.12639946447995976,-0.13796106557377041,,,0.06190129929758135,0.05606188243949253,1.1041601994794108,7.5439,0.0,0.14035432475738419,-0.19859986827288756,1.1208028763297082,0.0,1095.37,0.0,-0.10315549878823604,-0.17693954991171057,-0.06304957744551276,,,0.04425249896106565,0.06197847384971127,0.7139978804313815,1272.0,0.0,0.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,0.0,0.0,0,0
2020-04-08,6.9372,0.03066500267427341,0.11993284148329919,-0.11152663934426232,,,0.06241856722435939,0.05618832511294355,1.110881434869121,8.1481,0.08009119951218868,0.1827868019567711,-0.13441477043363714,1.1745516923254338,0.047955637098056725,1087.16,-0.007495184275632671,-0.018675813512659456,-0.18310853965510754,-0.07007219351969052,,,0.04420629647367879,0.06198764075821617,0.7131469424059256,1272.0,0.0,0.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,0.03816018694990608,0.08758638378782135,0,0
2020-04-09,7.3994,0.06662630456091789,0.19454982806773957,-0.05233094262295079,,,0.0643804543662276,0.0560596190574635,1.1484283241424613,8.7435,0.07307224997238615,0.26921569481339547,-0.07116451016635861,1.181649863502446,0.006043302498639935,1086.32,-0.0007726553589169072,-0.019434038904183715,-0.18373971521959653,0.00222343183474627,,,0.04419824815730394,0.061232626398508336,0.7218087930714767,1272.0,0.0,0.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,0.0673989599198348,0.07384490533130306,0,0
2020-04-10,7.3994,0.0,0.061317574836127875,-0.05233094262295079,,,0.0643804543662276,0.05573094904543343,1.1552011130071165,8.7435,0.0,0.1530853126195153,-0.07116451016635861,1.181649863502446,0.0,1086.32,0.0,0.09904696384128209,-0.18373971521959653,-0.051273765752862355,,,0.04419824815730394,0.06081288260592856,0.7267908749485116,1272.0,0.0,0.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,0.0,0.0,0,0
2020-04-11,8.4546,0.14260615725599357,0.2561062577999642,0.08281249999999996,,,0.07189610669883632,0.05778869986864814,1.2441205090658531,9.8802,0.13000514668039131,0.30969392489296,0.049588883931416916,1.168618266978923,-0.011028306206457006,1167.65,0.07486744237425458,0.06598683549850759,-0.12262839538640702,0.030046136610238472,,,0.0480195907370829,0.061537180902933176,0.7803345884958153,1272.0,0.0,0.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,0.06773871488173899,0.05513770430613674,0,0
2020-04-12,7.8472,-0.07184254725238326,0.1658643846199559,0.005020491803278793,,,0.07400892608592682,0.05809040306892416,1.274030169804733,9.5106,-0.03740814963259853,0.26070069857765876,0.010325705908598382,1.2119736976246305,0.03709973724592608,1330.87,0.13978503832484024,0.21499584615244172,1.5027989630711502e-05,0.004058876340070405,,,0.05798693305338896,0.06028583020546405,0.9618667082423835,1272.0,0.0,0.0,0.0,454.43,0.0,0.008544542589551396,2910666523.0,0.0,0.08546464479136295,92.2,0.0,-0.05046343975283207,117.57969875,0.0,-0.006686941842119376,-0.2116275855772235,-0.17719318795743877,0,0
2020-04-13,7.8472,0.0,0.1311768436833305,0.005020491803278793,,,0.07400892608592682,0.05809040306892416,1.274030169804733,9.5106,0.0,0.16721689719075616,0.010325705908598382,1.2119736976246305,0.0,1330.87,0.0,0.22417123514478066,1.5027989630711502e-05,0.004058876340070405,,,0.05798693305338896,0.06028583020546405,0.9618667082423835,1272.0,0.0,0.0,0.0,454.43,0.0,0.0,2910666523.0,0.0,0.0,92.2,0.0,-0.05046343975283207,117.57969875,0.0,0.0,0.0,0.0,0,0
2020-04-14,7.8472,0.0,0.0605184204124658,0.005020491803278793,,,0.07400892608592682,0.05809040306892416,1.274030169804733,9.5106,0.0,0.08773374506776466,0.010325705908598382,1.2119736976246305,0.0,1330.87,0.0,0.2251178290006628,1.5027989630711502e-05,0.004058876340070405,,,0.05798693305338896,0.06028583020546405,0.9618667082423835,1272.0,0.0,0.0,0.0,454.43,0.0,0.0,2910666523.0,0.0,0.0,92.2,0.0,-0.05046343975283207,117.57969875,0.0,0.0,0.0,0.0,0,0
2020-04-15,7.8472,0.0,0.0605184204124658,0.005020491803278793,,,0.07400892608592682,0.05809040306892416,1.274030169804733,9.5106,0.0,0.08773374506776466,0.010325705908598382,1.2119736976246305,0.0,1330.87,0.0,0.2251178290006628,1.5027989630711502e-05,0.004058876340070405,,,0.05798693305338896,0.06028583020546405,0.9618667082423835,1272.0,0.0,0.0,0.0,454.43,0.0,0.0,2910666523.0,0.0,0.0,92.2,0.0,-0.05046343975283207,117.57969875,0.0,0.0,0.0,0.0,0,0
2020-04-16,7.8472,0.0,-0.07184254725238326,0.005020491803278793,,,0.07400892608592682,0.05809040306892416,1.274030169804733,9.5106,0.0,-0.03740814963259853,0.010325705908598382,1.2119736976246305,0.0,1330.87,0.0,0.13978503832484024,1.5027989630711502e-05,0.004058876340070405,,,0.05798693305338896,0.06028583020546405,0.9618667082423835,1272.0,0.0,0.0,0.0,454.43,0.0,0.0,2910666523.0,0.0,0.0,92.2,0.0,-0.05046343975283207,117.57969875,0.0,0.0,0.0,0.0,0,0
2020-04-17,7.8472,0.0,0.0,0.005020491803278793,,,0.07400892608592682,0.05809040306892416,1.274030169804733,9.5106,0.0,0.0,0.010325705908598382,1.2119736976246305,0.0,1330.87,0.0,0.0,1.5027989630711502e-05,0.004058876340070405,,,0.05798693305338896,0.06028583020546405,0.9618667082423835,1272.0,0.0,0.0,0.0,454.43,0.0,0.0,2910666523.0,0.0,0.0,92.2,0.0,-0.05046343975283207,117.57969875,0.0,0.0,0.0,0.0,0,0
2020-04-18,7.8472,0.0,0.0,0.005020491803278793,,,0.07400892608592682,0.05809040306892416,1.274030169804733,9.5106,0.0,0.0,0.010325705908598382,1.2119736976246305,0.0,1330.87,0.0,0.0,1.5027989630711502e-05,0.004058876340070405,,,0.05798693305338896,0.06028583020546405,0.9618667082423835,1272.0,0.0,0.0,0.0,454.43,0.0,0.0,2910666523.0,0.0,0.0,92.2,0.0,-0.05046343975283207,117.57969875,0.0,0.0,0.0,0.0,0,0
2020-04-19,7.8472,0.0,0.0,0.005020491803278793,,,0.07400892608592682,0.05809040306892416,1.274030169804733,9.5106,0.0,0.0,0.010325705908598382,1.2119736976246305,0.0,1330.87,0.0,0.0,1.5027989630711502e-05,0.004058876340070405,,,0.05798693305338896,0.06028583020546405,0.9618667082423835,1272.0,0.0,0.0,0.0,454.43,0.0,0.0,2910666523.0,0.0,0.0,92.2,0.0,-0.05046343975283207,117.57969875,0.0,0.0,0.0,0.0,0,0
