symbol,period,item_code,item_name_tr,item_name_en,value
KUTPO,2024/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),1180020.0
KUTPO,2024/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,603549.0
KUTPO,2024/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,1414793.0
KUTPO,2024/9,2AAGG,(Ara Toplam),(Subtotal),16200474.0
KUTPO,2024/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
KUTPO,2024/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,8139848.0
KUTPO,2024/9,2BA,Finansal Borçlar,Long-Term Financial Loans,1211102.0
KUTPO,2024/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
KUTPO,2024/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
KUTPO,2024/9,2BBB,Diğer Borçlar,Other Long-Term Loans,2191297.0
KUTPO,2024/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
KUTPO,2024/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
KUTPO,2024/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
KUTPO,2024/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
KUTPO,2024/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,4737449.0
KUTPO,2024/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
KUTPO,2024/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
KUTPO,2024/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
KUTPO,2024/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,85451830.0
